BUYER_STATE,BUYER_COUNTY,YEAR,Total_Weight
MS,PIKE,2008,16460.487446862633
MS,PIKE,2009,17976.933401362672
MS,PIKE,2010,19953.054615675275
MS,PIKE,2011,22476.266784075295
MS,PIKE,2012,25768.088627250116
MS,PONTOTOC,2006,4549.784095225011
MS,PONTOTOC,2007,5542.00172750002
MS,PONTOTOC,2008,5764.586867500054
MS,PONTOTOC,2009,6032.470845000076
MS,PONTOTOC,2010,7096.234410000096
MS,PONTOTOC,2011,8506.948935000146
MS,PONTOTOC,2012,8751.107827500173
MS,PRENTISS,2006,3722.3469888624945
MS,PRENTISS,2007,4630.5281477250155
MS,PRENTISS,2008,4705.372027500029
MS,PRENTISS,2009,5299.122915000081
MS,PRENTISS,2010,6209.625108862628
MS,PRENTISS,2011,7757.564962500212
MS,PRENTISS,2012,8335.373992500232
MS,QUITMAN,2006,838.421540000003
MS,QUITMAN,2007,850.7778827250035
MS,QUITMAN,2008,886.2597750000034
MS,QUITMAN,2009,960.9939375000048
MS,QUITMAN,2010,928.7188875000041
MS,QUITMAN,2011,858.4893413625027
MS,QUITMAN,2012,851.118836587502
MS,RANKIN,2006,27163.57641821429
MS,RANKIN,2007,33983.30813087718
MS,RANKIN,2008,38398.17454088999
MS,RANKIN,2009,40588.088728840456
MS,RANKIN,2010,45131.033396553445
MS,RANKIN,2011,51047.61500441663
MS,RANKIN,2012,54570.07973010422
MS,SCOTT,2006,4318.293060000005
MS,SCOTT,2007,4897.4756125000395
MS,SCOTT,2008,5824.541192500109
MS,SCOTT,2009,5940.31026000008
MS,SCOTT,2010,6275.856843862573
MS,SCOTT,2011,6967.344682500069
MS,SCOTT,2012,7531.697227500103
MS,SHARKEY,2006,374.92223999999845
MS,SHARKEY,2007,430.8100238624981
MS,SHARKEY,2008,532.8586163624974
MS,SHARKEY,2009,505.180049999996
MS,SHARKEY,2010,955.229325000002
MS,SHARKEY,2011,1150.6888499999998
MS,SHARKEY,2012,1298.1628499999954
MS,SIMPSON,2006,7619.985705450139
MS,SIMPSON,2007,8887.569756762658
MS,SIMPSON,2008,10393.547456437658
MS,SIMPSON,2009,11010.848218612671
MS,SIMPSON,2010,12018.020232937663
MS,SIMPSON,2011,14881.308440437717
MS,SIMPSON,2012,15861.395581237737
MS,SMITH,2006,868.2201750000019
MS,SMITH,2007,859.1562827250023
MS,SMITH,2008,1047.813450000003
MS,SMITH,2009,1309.831087500005
MS,SMITH,2010,1561.6777990875041
MS,SMITH,2011,1764.2779088625052
MS,SMITH,2012,2017.979220225007
MS,STONE,2006,6123.326112537572
MS,STONE,2007,6891.690202862627
MS,STONE,2008,7873.126305500119
MS,STONE,2009,11056.037347500222
MS,STONE,2010,10671.23116500021
MS,STONE,2011,11299.865013862785
MS,STONE,2012,11834.859352725201
MS,SUNFLOWER,2006,2373.9027000000065
MS,SUNFLOWER,2007,2954.604327500004
MS,SUNFLOWER,2008,3455.523037500005
MS,SUNFLOWER,2009,3264.9664209000102
MS,SUNFLOWER,2010,3926.4060038625153
MS,SUNFLOWER,2011,4222.186282500028
MS,SUNFLOWER,2012,4307.071788862539
MS,TALLAHATCHIE,2006,913.2652345875048
MS,TALLAHATCHIE,2007,999.0850922250052
MS,TALLAHATCHIE,2008,1102.2535763625053
MS,TALLAHATCHIE,2009,1310.8592475000064
MS,TALLAHATCHIE,2010,1610.484240000007
MS,TALLAHATCHIE,2011,1408.9965188625092
MS,TALLAHATCHIE,2012,1486.1967452250049
MS,TATE,2006,4981.461126362545
MS,TATE,2007,5875.374586862603
MS,TATE,2008,7579.680394225128
MS,TATE,2009,8563.430940000208
MS,TATE,2010,9708.925095675238
MS,TATE,2011,10950.796710450339
MS,TATE,2012,11516.088004762916
MS,TIPPAH,2006,4854.163967500003
MS,TIPPAH,2007,6103.940492500058
MS,TIPPAH,2008,5918.968190000053
MS,TIPPAH,2009,6308.230590000025
MS,TIPPAH,2010,6963.876765000075
MS,TIPPAH,2011,8090.467631362642
MS,TIPPAH,2012,8831.943288862649
MS,TISHOMINGO,2006,9379.385823500086
MS,TISHOMINGO,2007,9302.616673362616
MS,TISHOMINGO,2008,9734.672390862574
MS,TISHOMINGO,2009,11021.161860000146
MS,TISHOMINGO,2010,12181.078428862736
MS,TISHOMINGO,2011,14173.840552500307
MS,TISHOMINGO,2012,15322.306860000246
MS,TUNICA,2006,928.1761499999992
MS,TUNICA,2007,921.5452844999996
MS,TUNICA,2008,1093.5527875000012
MS,TUNICA,2009,1180.3136250000025
MS,TUNICA,2010,1409.3560500000046
MS,TUNICA,2011,1248.1127327250022
MS,TUNICA,2012,1262.6129065875014
MS,UNION,2006,7703.556005000117
MS,UNION,2007,8687.366410077655
MS,UNION,2008,8112.327547500139
MS,UNION,2009,7280.66880000011
MS,UNION,2010,7885.410693862673
MS,UNION,2011,8507.304285000222
MS,UNION,2012,8586.934766587727
MS,WALTHALL,2006,3348.864011362519
MS,WALTHALL,2007,3930.9062488499994
MS,WALTHALL,2008,4365.201879075016
MS,WALTHALL,2009,4523.939525212512
MS,WALTHALL,2010,4663.19096362503
MS,WALTHALL,2011,5122.017382500033
MS,WALTHALL,2012,4880.071852500031
MS,WARREN,2006,10282.369854587676
MS,WARREN,2007,11848.880433350245
MS,WARREN,2008,12092.450579987726
MS,WARREN,2009,13489.602578400327
MS,WARREN,2010,16109.565199537865
MS,WARREN,2011,18974.770853625338
MS,WARREN,2012,19718.16206658791
MS,WASHINGTON,2006,7133.021258862597
MS,WASHINGTON,2007,7927.98952250015
MS,WASHINGTON,2008,8587.950525225157
MS,WASHINGTON,2009,9517.976861362746
MS,WASHINGTON,2010,9776.871037500277
MS,WASHINGTON,2011,11233.961122500526
MS,WASHINGTON,2012,12543.761381363096
MS,WAYNE,2006,8082.648220000099
MS,WAYNE,2007,9620.909637500103
MS,WAYNE,2008,11141.534506175143
MS,WAYNE,2009,17565.861960000195
MS,WAYNE,2010,19363.427081362635
MS,WAYNE,2011,19828.650011587593
MS,WAYNE,2012,15167.294702250105
MS,WEBSTER,2006,2705.8906274999913
MS,WEBSTER,2007,2723.34193499999
MS,WEBSTER,2008,3186.676642499995
MS,WEBSTER,2009,3105.8482425000075
MS,WEBSTER,2010,3440.6692650000214
MS,WEBSTER,2011,3563.1259125000206
MS,WEBSTER,2012,3595.4498288625227
MS,WILKINSON,2006,2523.967762499985
MS,WILKINSON,2007,2369.507624999987
MS,WILKINSON,2008,2472.353992499982
MS,WILKINSON,2009,2732.270144999978
MS,WILKINSON,2010,2771.1794324999796
MS,WILKINSON,2011,3267.045551587474
MS,WILKINSON,2012,3746.1415913624774
MS,WINSTON,2006,2393.971002500003
MS,WINSTON,2007,2853.9048374999893
MS,WINSTON,2008,2998.1597625000018
MS,WINSTON,2009,3481.6580775000048
MS,WINSTON,2010,3893.6756063625003
MS,WINSTON,2011,4493.293312500037
MS,WINSTON,2012,4586.105648850053
MS,YALOBUSHA,2006,1316.9603624999997
MS,YALOBUSHA,2007,1369.8352245000012
MS,YALOBUSHA,2008,1371.4821375000006
MS,YALOBUSHA,2009,1612.519837500002
MS,YALOBUSHA,2010,1584.671062500003
MS,YALOBUSHA,2011,1732.9212000000005
MS,YALOBUSHA,2012,2004.0544499999976
MS,YAZOO,2006,3320.430750000013
MS,YAZOO,2007,3313.749356000015
MS,YAZOO,2008,3159.7098165875177
MS,YAZOO,2009,3839.5122825000294
MS,YAZOO,2010,4156.758142500029
MS,YAZOO,2011,5148.821355000045
MS,YAZOO,2012,5937.54318000005
NC,ALAMANCE,2006,36524.61962486418
NC,ALAMANCE,2007,44318.165151864596
NC,ALAMANCE,2008,49514.04738750225
NC,ALAMANCE,2009,51279.98140248919
NC,ALAMANCE,2010,50718.801405901526
NC,ALAMANCE,2011,54617.077481363776
NC,ALAMANCE,2012,57318.60520500098
NC,ALEXANDER,2006,11079.462527000112
NC,ALEXANDER,2007,12683.657427500179
NC,ALEXANDER,2008,13600.082165450189
NC,ALEXANDER,2009,13784.63984295022
NC,ALEXANDER,2010,15840.912045225301
NC,ALEXANDER,2011,16415.701549537782
NC,ALEXANDER,2012,17311.976471587663
NC,ALLEGHANY,2006,2412.194187500007
NC,ALLEGHANY,2007,2905.425615
NC,ALLEGHANY,2008,2505.006802500009
NC,ALLEGHANY,2009,3503.3062500000087
NC,ALLEGHANY,2010,4333.614000000018
NC,ALLEGHANY,2011,4848.829965000034
NC,ALLEGHANY,2012,4347.262170000024
NC,ANSON,2006,3869.3868194999845
NC,ANSON,2007,5006.990127000065
NC,ANSON,2008,5351.957941500067
NC,ANSON,2009,6361.640532937642
NC,ANSON,2010,6784.583382487664
NC,ANSON,2011,7344.390357487694
NC,ANSON,2012,8128.443541350171
NC,ASHE,2006,7183.5914130001265
NC,ASHE,2007,8108.455151500166
NC,ASHE,2008,8469.459285862695
NC,ASHE,2009,9350.049153862634
NC,ASHE,2010,11182.742253862772
NC,ASHE,2011,10308.824130225197
NC,ASHE,2012,10278.912540225121
NC,AVERY,2006,7790.928257000063
NC,AVERY,2007,8965.566155862545
NC,AVERY,2008,9566.57598622506
NC,AVERY,2009,10404.349181587553
NC,AVERY,2010,10150.070610225068
NC,AVERY,2011,9854.71524772508
NC,AVERY,2012,12422.638560675145
NC,BEAUFORT,2006,12270.997761725257
NC,BEAUFORT,2007,14180.216354225233
NC,BEAUFORT,2008,16526.810658225346
NC,BEAUFORT,2009,17918.295453862804
NC,BEAUFORT,2010,18433.67036272536
NC,BEAUFORT,2011,21506.87915658795
NC,BEAUFORT,2012,23043.170051812845
NC,BERTIE,2006,2938.717979999993
NC,BERTIE,2007,4090.2511125000037
NC,BERTIE,2008,4246.346362499999
NC,BERTIE,2009,4586.219737500022
NC,BERTIE,2010,4906.318162500021
NC,BERTIE,2011,5546.976915000076
NC,BERTIE,2012,4779.7979700000205
NC,BLADEN,2006,14031.383098950233
NC,BLADEN,2007,17050.318730812764
NC,BLADEN,2008,19043.271963900243
NC,BLADEN,2009,20054.01165000026
NC,BLADEN,2010,20815.968697500295
NC,BLADEN,2011,23035.06046250042
NC,BLADEN,2012,23661.40362750027
NC,BRUNSWICK,2006,45396.73540343914
NC,BRUNSWICK,2007,50040.48292170236
NC,BRUNSWICK,2008,61395.25637707794
NC,BRUNSWICK,2009,77425.28176181577
NC,BRUNSWICK,2010,80148.81198431551
NC,BRUNSWICK,2011,77046.28889681547
NC,BRUNSWICK,2012,79766.64710520292
NC,BUNCOMBE,2006,77783.9555023926
NC,BUNCOMBE,2007,94950.07917076981
NC,BUNCOMBE,2008,104656.91598607032
NC,BUNCOMBE,2009,107686.45966384481
NC,BUNCOMBE,2010,114512.37225694387
NC,BUNCOMBE,2011,124483.80153566781
NC,BUNCOMBE,2012,125715.06924247857
NC,BURKE,2006,43482.40559800167
NC,BURKE,2007,49417.93429017732
NC,BURKE,2008,53723.029982589695
NC,BURKE,2009,62617.378654314525
NC,BURKE,2010,64020.96650295183
NC,BURKE,2011,74314.22753636465
NC,BURKE,2012,80490.81398250199
NC,CABARRUS,2006,50710.88588745368
NC,CABARRUS,2007,59436.34210941618
NC,CABARRUS,2008,66369.52037021582
NC,CABARRUS,2009,69519.7243438534
NC,CABARRUS,2010,71751.00852840363
NC,CABARRUS,2011,77599.59448635366
NC,CABARRUS,2012,84843.03131906567
NC,CALDWELL,2006,33116.617452176564
NC,CALDWELL,2007,39555.14258540145
NC,CALDWELL,2008,40897.56453412676
NC,CALDWELL,2009,47574.11834295178
NC,CALDWELL,2010,50979.61303500196
NC,CALDWELL,2011,54740.34915750209
NC,CALDWELL,2012,59604.355849089065
NC,CARTERET,2006,25314.55327952589
NC,CARTERET,2007,30232.36809987607
NC,CARTERET,2008,34542.80280585108
NC,CARTERET,2009,40425.37754906335
NC,CARTERET,2010,38866.456340663586
NC,CARTERET,2011,38864.051266125905
NC,CARTERET,2012,41202.91352317572
NC,CASWELL,2006,2789.465598674997
NC,CASWELL,2007,3214.189252499998
NC,CASWELL,2008,3788.4304952249954
NC,CASWELL,2009,4229.486062499997
NC,CASWELL,2010,4205.244450000004
NC,CASWELL,2011,3404.6277000000077
NC,CASWELL,2012,4744.375200000015
NC,CATAWBA,2006,59359.61145790346
NC,CATAWBA,2007,65558.98990411688
NC,CATAWBA,2008,71171.30742986758
NC,CATAWBA,2009,83632.49662087909
NC,CATAWBA,2010,92013.07069898023
NC,CATAWBA,2011,110501.43419681773
NC,CATAWBA,2012,120073.07407725441
NC,CHATHAM,2006,8251.7951355001
NC,CHATHAM,2007,9681.190934862605
NC,CHATHAM,2008,11036.592420000161
NC,CHATHAM,2009,14040.615866362628
NC,CHATHAM,2010,14841.713062500165
NC,CHATHAM,2011,16501.7464500002
NC,CHATHAM,2012,16557.88294500016
NC,CHEROKEE,2006,14538.02295800029
NC,CHEROKEE,2007,17427.412940675404
NC,CHEROKEE,2008,22243.49293590038
NC,CHEROKEE,2009,28415.696032950236
NC,CHEROKEE,2010,37324.5900525005
NC,CHEROKEE,2011,31789.24524000045
NC,CHEROKEE,2012,32331.50514000027
NC,CHOWAN,2006,1738.2139380000037
NC,CHOWAN,2007,2136.9019583624995
NC,CHOWAN,2008,2428.740030000003
NC,CHOWAN,2009,2834.4750750000035
NC,CHOWAN,2010,3916.392150000002
NC,CHOWAN,2011,4431.67657500001
NC,CHOWAN,2012,4763.795662500013
NC,CLAY,2006,3500.6768800000013
NC,CLAY,2007,4024.9667750000085
NC,CLAY,2008,4570.320540225008
NC,CLAY,2009,7403.982327712531
NC,CLAY,2010,8987.011107712586
NC,CLAY,2011,8437.038045000083
NC,CLAY,2012,8172.447172500059
NC,CLEVELAND,2006,30496.77151976367
NC,CLEVELAND,2007,35370.56302516399
NC,CLEVELAND,2008,35415.1715801762
NC,CLEVELAND,2009,41492.79228862654
NC,CLEVELAND,2010,39664.99126500141
NC,CLEVELAND,2011,44985.294413401614
NC,CLEVELAND,2012,47274.04071930154
NC,COLUMBUS,2006,45150.74321930112
NC,COLUMBUS,2007,53923.354544438946
NC,COLUMBUS,2008,59412.103032651845
NC,COLUMBUS,2009,67206.89266473896
NC,COLUMBUS,2010,68682.02534317634
NC,COLUMBUS,2011,73863.3703468143
NC,COLUMBUS,2012,83256.10985066422
NC,CRAVEN,2006,38318.80642403948
NC,CRAVEN,2007,43168.82710902724
NC,CRAVEN,2008,47982.79834717697
NC,CRAVEN,2009,59843.78479635177
NC,CRAVEN,2010,65054.29689453883
NC,CRAVEN,2011,72584.79867862574
NC,CRAVEN,2012,89944.1723853384
NC,CUMBERLAND,2006,69552.2983850023
NC,CUMBERLAND,2007,77533.35997700298
NC,CUMBERLAND,2008,85411.2822595036
NC,CUMBERLAND,2009,103930.61059136692
NC,CUMBERLAND,2010,113375.09085000395
NC,CUMBERLAND,2011,125213.10852022834
NC,CUMBERLAND,2012,149812.33518840323
NC,CURRITUCK,2006,2152.9700165750055
NC,CURRITUCK,2007,2846.827959300006
NC,CURRITUCK,2008,2819.3342147625026
NC,CURRITUCK,2009,3595.5550961250065
NC,CURRITUCK,2010,4332.64912136251
NC,CURRITUCK,2011,4657.00651500002
NC,CURRITUCK,2012,4612.850220450012
NC,DARE,2006,12241.457394450163
NC,DARE,2007,14695.071045450206
NC,DARE,2008,17964.978033450323
NC,DARE,2009,26028.958653862854
NC,DARE,2010,33906.70233067523
NC,DARE,2011,37261.35161636249
NC,DARE,2012,38848.18969522538
NC,DAVIDSON,2006,45193.31493895249
NC,DAVIDSON,2007,51607.44926654042
NC,DAVIDSON,2008,52263.23645295251
NC,DAVIDSON,2009,62586.08561295243
NC,DAVIDSON,2010,72157.43987340321
NC,DAVIDSON,2011,71437.9928663653
NC,DAVIDSON,2012,77323.26068636522
NC,DAVIE,2006,13716.729807000176
NC,DAVIE,2007,16539.66055350024
NC,DAVIE,2008,18097.484447362815
NC,DAVIE,2009,21009.201255225344
NC,DAVIE,2010,22644.482722500336
NC,DAVIE,2011,19813.470712725277
NC,DAVIE,2012,24332.682297037805
NC,DUPLIN,2006,9037.067208862682
NC,DUPLIN,2007,10916.227326000193
NC,DUPLIN,2008,12118.053801000202
NC,DUPLIN,2009,14342.644807500312
NC,DUPLIN,2010,15979.708882500268
NC,DUPLIN,2011,19310.985765000634
NC,DUPLIN,2012,22369.88156250061
NC,DURHAM,2006,64019.29533521491
NC,DURHAM,2007,71806.37645634083
NC,DURHAM,2008,73072.62481256512
NC,DURHAM,2009,82638.99259417746
NC,DURHAM,2010,84445.86449576374
NC,DURHAM,2011,86343.12242681331
NC,DURHAM,2012,82053.47606317564
NC,EDGECOMBE,2006,7406.332491175088
NC,EDGECOMBE,2007,8835.813563025122
NC,EDGECOMBE,2008,10481.828629612672
NC,EDGECOMBE,2009,12606.940096800223
NC,EDGECOMBE,2010,12977.77143112523
NC,EDGECOMBE,2011,12862.811273850239
NC,EDGECOMBE,2012,12884.412270675246
NC,FORSYTH,2006,80151.33547635804
NC,FORSYTH,2007,94578.68103114693
NC,FORSYTH,2008,100788.44462002249
NC,FORSYTH,2009,115856.0246933349
NC,FORSYTH,2010,123633.92821906002
NC,FORSYTH,2011,131287.85589533582
NC,FORSYTH,2012,151346.74512447356
NC,FRANKLIN,2006,10781.62335858766
NC,FRANKLIN,2007,11774.7649810002
NC,FRANKLIN,2008,11804.812571000206
NC,FRANKLIN,2009,13699.472602500224
NC,FRANKLIN,2010,13584.728403862753
NC,FRANKLIN,2011,15245.52671250024
NC,FRANKLIN,2012,16286.510203500247
NC,GASTON,2006,82251.90718458281
NC,GASTON,2007,105596.08286566008
NC,GASTON,2008,90045.59425484587
NC,GASTON,2009,94531.80843634593
NC,GASTON,2010,99195.19311612034
NC,GASTON,2011,109252.24682907267
NC,GASTON,2012,122983.71718200968
NC,GATES,2006,851.523487500001
NC,GATES,2007,932.9728613625019
NC,GATES,2008,1114.6348125000013
NC,GATES,2009,1470.6294750000031
NC,GATES,2010,1488.9379125000032
NC,GATES,2011,1381.507612500001
NC,GATES,2012,1503.7954874999975
NC,GRAHAM,2006,3969.009143174989
NC,GRAHAM,2007,4778.319020812503
NC,GRAHAM,2008,4400.832804862494
NC,GRAHAM,2009,5115.335175000026
NC,GRAHAM,2010,7833.411303862532
NC,GRAHAM,2011,6635.410717725044
NC,GRAHAM,2012,6921.959130000042
NC,GRANVILLE,2006,18004.727734500284
NC,GRANVILLE,2007,19256.94618450036
NC,GRANVILLE,2008,18883.596828000354
NC,GRANVILLE,2009,20674.93128750031
NC,GRANVILLE,2010,21771.275970000424
NC,GRANVILLE,2011,23185.43239500042
NC,GRANVILLE,2012,24938.963212500505
NC,GREENE,2006,1916.9200202250063
NC,GREENE,2007,1988.2917375000027
NC,GREENE,2008,1906.2338818125033
NC,GREENE,2009,2343.0940390875066
NC,GREENE,2010,2974.179049087507
NC,GREENE,2011,3916.627391587509
NC,GREENE,2012,4899.859620000009
NC,GUILFORD,2006,115919.93807081135
NC,GUILFORD,2007,128796.86637628775
NC,GUILFORD,2008,134366.47610410012
NC,GUILFORD,2009,153594.3034786247
NC,GUILFORD,2010,154011.6659279002
NC,GUILFORD,2011,161952.4933297255
NC,GUILFORD,2012,178028.9986820358
NC,HALIFAX,2006,9248.815731400178
NC,HALIFAX,2007,10888.520415712705
NC,HALIFAX,2008,12450.836255675255
NC,HALIFAX,2009,12306.695581125232
NC,HALIFAX,2010,14150.946537487724
NC,HALIFAX,2011,16983.6761970378
NC,HALIFAX,2012,17923.769625900288
NC,HARNETT,2006,20874.246282125874
NC,HARNETT,2007,25314.720390401177
NC,HARNETT,2008,29939.300636576263
NC,HARNETT,2009,34476.99386021359
NC,HARNETT,2010,37769.97213386355
NC,HARNETT,2011,45549.23265795077
NC,HARNETT,2012,53003.41896000004
NC,HAYWOOD,2006,23423.354548175837
NC,HAYWOOD,2007,27506.146664926055
NC,HAYWOOD,2008,28223.498253113743
NC,HAYWOOD,2009,30104.200488601095
NC,HAYWOOD,2010,32837.23999770097
NC,HAYWOOD,2011,33610.59795408828
NC,HAYWOOD,2012,35671.89193998845
NC,HENDERSON,2006,44767.86132300246
NC,HENDERSON,2007,51006.4055145034
NC,HENDERSON,2008,53471.10507350377
NC,HENDERSON,2009,58305.17013862827
NC,HENDERSON,2010,61915.21212067777
NC,HENDERSON,2011,62321.52062317726
NC,HENDERSON,2012,58801.9738367647
NC,HERTFORD,2006,7020.662820000115
NC,HERTFORD,2007,8344.690197862661
NC,HERTFORD,2008,9719.20023150022
NC,HERTFORD,2009,11587.432087500221
NC,HERTFORD,2010,12779.631581362803
NC,HERTFORD,2011,15079.27720136283
NC,HERTFORD,2012,15409.10400000024
NC,HOKE,2006,5913.042883500026
NC,HOKE,2007,6986.157933500067
NC,HOKE,2008,7791.875779000056
NC,HOKE,2009,9770.999100000068
NC,HOKE,2010,11146.646077500107
NC,HOKE,2011,14422.624755000146
NC,HOKE,2012,14994.533010000183
NC,IREDELL,2006,73512.15056950432
NC,IREDELL,2007,76795.87549736699
NC,IREDELL,2008,76275.11527822987
NC,IREDELL,2009,84591.60015386697
NC,IREDELL,2010,91508.46150045472
NC,IREDELL,2011,94965.1315800048
NC,IREDELL,2012,97693.88125931664
NC,JACKSON,2006,11169.341612950131
NC,JACKSON,2007,13373.16948707517
NC,JACKSON,2008,17642.813368987867
NC,JACKSON,2009,18386.090209537815
NC,JACKSON,2010,20158.788945000382
NC,JACKSON,2011,22081.428979087857
NC,JACKSON,2012,24095.921400000392
NC,JOHNSTON,2006,29050.01551476391
NC,JOHNSTON,2007,33367.87847181423
NC,JOHNSTON,2008,37912.88381445187
NC,JOHNSTON,2009,42594.88919407665
NC,JOHNSTON,2010,45812.83468203864
NC,JOHNSTON,2011,53156.862565426236
NC,JOHNSTON,2012,58109.01666656336
NC,JONES,2006,1163.1753827250034
NC,JONES,2007,1548.1311413625035
NC,JONES,2008,1522.2984788625045
NC,JONES,2009,1577.7734625000037
NC,JONES,2010,1516.4695500000018
NC,JONES,2011,2208.1371375000062
NC,JONES,2012,4239.049087500016
NC,LEE,2006,21719.375448000563
NC,LEE,2007,25581.482543500595
NC,LEE,2008,26443.167930500593
NC,LEE,2009,32534.350087950817
NC,LEE,2010,36591.51473317575
NC,LEE,2011,38606.91316136333
NC,LEE,2012,42608.231910226044
NC,LENOIR,2006,19943.97714022534
NC,LENOIR,2007,23282.681003337977
NC,LENOIR,2008,23863.088442000608
NC,LENOIR,2009,25874.918777700677
NC,LENOIR,2010,27145.633150875965
NC,LENOIR,2011,29353.084189950896
NC,LENOIR,2012,29865.850042913466
NC,LINCOLN,2006,25805.05467453834
NC,LINCOLN,2007,20498.319630225782
NC,LINCOLN,2008,21376.083995363326
NC,LINCOLN,2009,26642.281627500844
NC,LINCOLN,2010,29215.505486363407
NC,LINCOLN,2011,34104.210217501124
NC,LINCOLN,2012,38195.70282022602
NC,MACON,2006,13908.587171362735
NC,MACON,2007,14627.358397950302
NC,MACON,2008,16702.656101362874
NC,MACON,2009,18875.02990522539
NC,MACON,2010,18076.26707658798
NC,MACON,2011,15412.908747487916
NC,MACON,2012,15721.789519500333
NC,MADISON,2006,5815.841689000013
NC,MADISON,2007,6197.015455500028
NC,MADISON,2008,6025.473763500038
NC,MADISON,2009,6771.659295000055
NC,MADISON,2010,7706.929852500046
NC,MADISON,2011,7462.801725000069
NC,MADISON,2012,6659.876962500074
NC,MARTIN,2006,6187.465786500038
NC,MARTIN,2007,6925.798602000063
NC,MARTIN,2008,7470.269926362577
NC,MARTIN,2009,8013.775867500099
NC,MARTIN,2010,10437.493710000119
NC,MARTIN,2011,12613.403471587597
NC,MARTIN,2012,15815.759893162603
NC,MCDOWELL,2006,13919.324801500095
NC,MCDOWELL,2007,16606.638921862635
NC,MCDOWELL,2008,20305.72413686276
NC,MCDOWELL,2009,21782.755912500244
NC,MCDOWELL,2010,25113.012030000587
NC,MCDOWELL,2011,26882.653192500733
NC,MCDOWELL,2012,25480.169070000662
NC,MECKLENBURG,2006,112827.67374479143
NC,MECKLENBURG,2007,129599.32110176903
NC,MECKLENBURG,2008,139841.81264507005
NC,MECKLENBURG,2009,164254.93106641973
NC,MECKLENBURG,2010,185526.11549589108
NC,MECKLENBURG,2011,207877.934649993
NC,MECKLENBURG,2012,233195.54072198935
NC,MITCHELL,2006,10096.881736000181
NC,MITCHELL,2007,10770.21339408772
NC,MITCHELL,2008,12133.622665312809
NC,MITCHELL,2009,12351.812137500332
NC,MITCHELL,2010,11696.94998272535
NC,MITCHELL,2011,11873.570947500344
NC,MITCHELL,2012,11704.191472500275
NC,MONTGOMERY,2006,9167.241345500175
NC,MONTGOMERY,2007,9373.913144500162
NC,MONTGOMERY,2008,9322.510513725134
NC,MONTGOMERY,2009,9220.127430000159
NC,MONTGOMERY,2010,9973.287914287703
NC,MONTGOMERY,2011,11361.278970000205
NC,MONTGOMERY,2012,12630.382320000223
NC,MOORE,2006,33332.58059757596
NC,MOORE,2007,38164.86054861388
NC,MOORE,2008,43790.12375081403
NC,MOORE,2009,50815.90209176376
NC,MOORE,2010,57404.858823376664
NC,MOORE,2011,72133.14204382653
NC,MOORE,2012,65863.25523270085
NC,NASH,2006,22740.681317588165
NC,NASH,2007,25132.089007000934
NC,NASH,2008,28326.275140501133
NC,NASH,2009,32010.32871386374
NC,NASH,2010,33882.90465750155
NC,NASH,2011,37917.241083863926
NC,NASH,2012,40083.44290953885
NC,NEW HANOVER,2006,57804.26910702841
NC,NEW HANOVER,2007,64771.38883519154
NC,NEW HANOVER,2008,70733.132593504
NC,NEW HANOVER,2009,90525.6063301551
NC,NEW HANOVER,2010,109971.22568677973
NC,NEW HANOVER,2011,109450.85394814226
NC,NEW HANOVER,2012,119688.95547315443
NC,NORTHAMPTON,2006,1166.8867625000005
NC,NORTHAMPTON,2007,1546.1429175000012
NC,NORTHAMPTON,2008,1886.9133000000008
NC,NORTHAMPTON,2009,1824.8834250000034
NC,NORTHAMPTON,2010,2279.381325000004
NC,NORTHAMPTON,2011,2660.2069125000066
NC,NORTHAMPTON,2012,2923.0523625000083
NC,ONSLOW,2006,29006.884672726603
NC,ONSLOW,2007,35140.277778564334
NC,ONSLOW,2008,45977.24019517654
NC,ONSLOW,2009,55199.866751363654
NC,ONSLOW,2010,54023.55399750112
NC,ONSLOW,2011,61850.489212725486
NC,ONSLOW,2012,67062.41032567405
NC,ORANGE,2006,21276.642616363177
NC,ORANGE,2007,23521.858573500776
NC,ORANGE,2008,21789.929191500596
NC,ORANGE,2009,24165.53509931315
NC,ORANGE,2010,23706.46122408822
NC,ORANGE,2011,25835.91743636319
NC,ORANGE,2012,27602.10017681328
NC,PAMLICO,2006,2620.2881108624983
NC,PAMLICO,2007,3023.2131932249918
NC,PAMLICO,2008,2920.9758079499975
NC,PAMLICO,2009,2936.5132125000046
NC,PAMLICO,2010,3051.0962999999942
NC,PAMLICO,2011,4676.08125000002
NC,PAMLICO,2012,6089.153985000032
NC,PASQUOTANK,2006,9165.020693862623
NC,PASQUOTANK,2007,10405.45940017509
NC,PASQUOTANK,2008,12342.441682087585
NC,PASQUOTANK,2009,15665.990325000115
NC,PASQUOTANK,2010,16918.253872500132
NC,PASQUOTANK,2011,18949.97808750021
NC,PASQUOTANK,2012,20502.915660000093
NC,PENDER,2006,7924.556712712599
NC,PENDER,2007,8622.0697522126
NC,PENDER,2008,9528.852891000117
NC,PENDER,2009,12868.814850000123
NC,PENDER,2010,15755.084452500132
NC,PENDER,2011,17177.714295000183
NC,PENDER,2012,15964.071360000089
NC,PERQUIMANS,2006,1816.8655202250068
NC,PERQUIMANS,2007,2393.0358645000065
NC,PERQUIMANS,2008,2614.411856812506
NC,PERQUIMANS,2009,2630.9277827250075
NC,PERQUIMANS,2010,3217.210353862499
NC,PERQUIMANS,2011,3603.3172125000033
